code,birthyear,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,44,45,48,49
782002,1988,,7887.514172,,13213.20565,,16964.4589,,,,16099.98966,,33359.5592,,,,,,,,,,,,,,,,
782201,1996,,13799.99113,,,,33263.90687,,,,,,,,,,,,,,,,,,,,,,
782301,1980,,22908.42713,,1231.48814,,22521.70057,,39079.7141,,8413.34845,,13213.20565,,,,37441.31697,,,,44479.41226,,,,,,,,
782302,1983,3078.72035,,2370.705323,,145.1532238,,21033.37113,,,,14540.96477,,,,36799.97636,,,,53734.0034,,,,,,,,,
782501,1988,,19981.70257,,,,,,,,,,,,,,,,,,,,,,,,,,
782502,1990,,,,,,,,,,40031.47103,,,,,,,,,,,,,,,,,,
782801,1987,8709.193429,,31550.05669,,40656.01738,,29081.92955,,20592.72433,,,,,,57998.60685,,,,,,,,,,,,,
782802,1993,,,,,,,13343.82368,,25587.62067,,,,,,,,,,,,,,,,,,,
782803,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782901,1979,543.3840723,,,,19088.06617,,23707.05323,,5582.816301,,,,,,,,,,,,,,,,,,,
782902,1991,10164.00434,,9693.976517,,23400.82311,,27599.98227,,44479.41226,,45204.79651,,,,,,,,,,,,,,,,,
783001,1982,,3078.72035,,2963.381653,,,,2629.171391,,2541.001086,,2423.494129,,,,,,,,,,,,,,,,
783002,1984,,14224.23194,,,,11568.35412,,35574.01521,,19155.2976,,280.8098773,,,,14233.41192,,,,,,,,,,,,
783101,1982,,,,8890.14496,,19539.85705,,7887.514172,,25410.01086,,1938.795303,,,,5519.996454,,,,17058.41378,,,,,,,,
783102,1986,,8374.224451,,2629.171391,,24393.61043,,16479.76008,,28080.98773,,40479.974,,,,42646.03445,,,,,,,,,,,,
783103,1987,1116.56326,,11568.35412,,13213.20565,,23265.54364,,16380.57618,,31279.97991,,,,44351.87582,,,,,,,,,,,,,
783104,1987,,,1051.668556,,,,,,12168.42802,,,,,,6823.365512,,,,,,,,,,,,,
783301,1986,,,,,,,,,,47737.67914,,36799.97636,,,,76762.862,,,,,,,,,,,,
783302,1988,,,,,,,,4680.164621,,27599.98227,,2223.970613,,,,,,,,,,,,,,,,
783501,1977,,,,,3927.158937,,14777.85768,,17780.28992,,11165.6326,,7887.514172,,28335.21131,,,,26208.92188,,,,40031.47103,,,,,
783502,1980,,,,6157.4407,,2963.381653,,8374.224451,,19421.16323,,20328.00869,,,,18720.65849,,,,26687.64736,,,,,,,,
783503,1987,19539.85705,,1998.170257,,4065.601738,,8724.578865,,24336.85603,,34499.97784,,,,17058.41378,,,,,,,,,,,,,
783504,2000,,2132.301722,,,,,,,,,,,,,,,,,,,,,,,,,,
783801,1982,,1108.339326,,11853.52661,,7815.942821,,21033.37113,,22360.80956,,29081.92955,,,,43239.97222,,,,52881.08271,,,,,,,,
784101,1988,,13671.69123,,17278.80739,,11148.07299,,14976.52679,,17479.98877,,22239.70613,,,,,,,,,,,,,,,,
784601,1983,3078.72035,,8890.14496,,,,18930.03401,,35574.01521,,11632.77182,,,,25759.98345,,,,4264.603445,,,,,,,,,
784602,1986,,5582.816301,,2629.171391,,7623.003258,,21326.74834,,,,36799.97636,,,,,,,,,,,,,,,,
784901,1984,,2963.381653,,13398.75912,,18404.19974,,11180.40478,,38775.90607,,50545.77791,,,,,,,,,,,,,,,,
784902,1993,,,,,,,1779.17649,,,,,,,,,,,,,,,,,,,,,
785101,1986,,334.968978,,1051.668556,,2541.001086,,,,,,6899.995567,,,,2558.762067,,,,,,,,,,,,
785601,1988,,1262.002268,,18295.20782,,20357.35068,,22464.79018,,36799.97636,,50706.52998,,,,,,,,,,,,,,,,
785602,1991,,,,,2340.082311,,,,,,6396.905167,,,,,,,,,,,,,,,,,
785603,1994,,7020.246932,,3679.997636,,33359.5592,,6396.905167,,,,,,,,,,,,,,,,,,,,
785604,1996,,16099.98966,,,,23028.8586,,,,,,,,,,,,,,,,,,,,,,
786401,1980,,17017.68873,,30171.45943,,33189.87452,,34613.46106,,38911.73658,,50820.02172,,,,59906.10716,,,,102302.6482,,,,,,,,
786402,1988,,13671.69123,,38115.01629,,31990.1225,,,,22079.98582,,16902.17666,,,,,,,,,,,,,,,,
786403,1990,,40656.01738,,38775.90607,,65522.3047,,64399.95863,,88958.82452,,85292.06889,,,,,,,,,,,,,,,,
786404,1995,9360.329243,,10119.9935,,,,21323.01722,,,,,,,,,,,,,,,,,,,,,
786501,1983,,,,,7815.942821,,19455.86829,,18787.14563,,13571.56712,,,,57959.96277,,,,14620.76645,,,,,,,,,
786502,1985,1778.028992,,4466.25304,,5258.342782,,7114.803041,,4846.988258,,60172.87654,,,,2935.641209,,,,,,,,,,,,,
786503,1987,,,,,,,7755.181213,,5616.197546,,3219.997931,,,,5117.524134,,,,,,,,,,,,,
786901,1981,6545.264895,,30787.2035,,36745.9325,,37963.15084,,37860.06803,,36590.41564,,,,47737.67914,,,,66719.11839,,,,,,,,,
786902,1983,,,,,41871.12225,,7887.514172,,28459.21216,,31020.72485,,,,30359.9805,,,,,,,,,,,,,
786903,1984,,24892.40589,,27914.0815,,35756.73091,,30492.01303,,29081.92955,,18720.65849,,,,,,,,,,,,,,,,
786904,1985,,,1674.84489,,13671.69123,,16262.40695,,19387.95303,,2808.098773,,,,,,,,,,,,,,,,,
788201,1975,,,,,,,,,,,,,,,525.8342782,,,,,,,,,,,,,
788202,1979,,,,,27092.73908,,,,33496.8978,,44170.07936,,,,33928.91781,,,,,,,,,,,,,
788203,1981,,,19703.81024,,39116.63782,,40196.27736,,45221.74792,,50311.8215,,,,58034.04131,,,,,,,,,,,,,
788301,1979,9248.39691,,9163.370853,,,,,,19539.85705,,58052.10431,,,,53316.87084,,,,57959.96277,,,,84012.68786,,,,,
788302,1991,406.5601738,,,,2340.082311,,18399.98818,,2223.970613,,6396.905167,,,,,,,,,,,,,,,,,
788303,1993,2423.494129,,7020.246932,,,,6671.911839,,2132.301722,,,,,,,,,,,,,,,,,,,
788601,1977,5686.662301,,,,3927.158937,,3078.72035,,1422.423194,,11053.97628,,8413.34845,,30492.01303,,,,48673.71206,,,,58712.82418,,,,,
788602,1978,,,,,,1847.23221,,20743.67157,,8374.224451,,,,,,16479.76008,,,,,,,,,,,,
788603,1982,,43102.0849,,20150.99524,,41312.84062,,33653.3938,,25410.01086,,42653.49667,,,,,,,,,,,,,,,,
789101,1981,,,23940.12944,,30819.1692,,26797.51824,,45221.74792,,45738.01955,,,,,,,,,,,,,,,,,
789102,1990,,2541.001086,,2423.494129,,6739.437055,,13799.99113,,6405.035366,,1023.504827,,,,,,,,,,,,,,,,
790001,1999,4447.941226,,7676.2862,,,,,,,,,,,,,,,,,,,,,,,,,
791001,1986,,8932.506081,,,,28459.21216,,29081.92955,,28080.98773,,4139.99734,,,,25587.62067,,,,,,,,,,,,
792102,1978,,,,,,,,,,,,,,,,58163.8591,,,,50599.96749,,,,67380.73443,,,,
792103,1981,,,18226.02447,,,,,,,,,,,,,,,,,,,,,,,,,
792701,1976,,28619.3372,,,,,,18472.3221,,53340.86976,,64760.66909,,63100.11338,,62000.4265,,,,62714.20593,,,,71167.05962,,,,
792702,1977,12878.70174,,39259.49922,,44507.80129,,56032.71037,,59267.63307,,55828.16301,,73616.79894,,50820.02172,,,,70202.46932,,,,92517.1775,,,,,
792703,1981,,,738.892884,,8890.14496,,13398.75912,,16826.6969,,15246.00652,,,,,,,,,,,,,,,,,
792704,1985,,,,,2629.171391,,,,,,,,,,31135.58858,,,,,,,,,,,,,
792801,1982,,,,43858.04847,,,,27343.38246,,31508.41347,,28112.5319,,,,9199.99409,,,,,,,,,,,,
792802,1988,,,,,,15510.36243,,29017.02065,,12879.99173,,24018.88262,,,,,,,,,,,,,,,,
792803,1991,4065.601738,,13571.56712,,15912.55971,,1839.998818,,10675.05894,,14499.65171,,,,,,,,,,,,,,,,,
793001,1985,474.1410645,,,,841.334845,,3049.201303,,23265.54364,,14040.49386,,,,48927.35349,,,,,,,,,,,,,
793002,1987,6699.379561,,15775.02834,,26426.4113,,38775.90607,,55225.94253,,72679.95331,,,,,,,,,,,,,,,,,
793003,1989,7361.679894,,12196.80521,,15510.36243,,25272.88896,,32199.97931,,28466.82385,,,,,,,,,,,,,,,,,
793102,1991,12196.80521,,9693.976517,,23400.82311,,,,62271.17716,,15352.5724,,,,,,,,,,,,,,,,,
793103,1998,,1779.17649,,,,,,,,,,,,,,,,,,,,,,,,,,
793302,1975,1509.469859,,11447.73488,,,,24872.0066,,29555.71536,,11853.52661,,,,26291.71391,,,,43622.89432,,,,55199.96454,,68233.65512,,,
793303,1990,,,,20357.35068,,22464.79018,,36799.97636,,35583.52981,,14926.11206,,,,,,,,,,,,,,,,
793802,1979,,,,,12314.8814,,,,,,,,,,2423.494129,,,,,,,,5970.444823,,,,,
793803,1980,,,,,,296338.1653,,,,,,,,,,,,,,,,,,,,,,
793804,1981,22908.42713,,12314.8814,,2963.381653,,2791.40815,,,,11180.40478,,,,16380.57618,,,,2223.970613,,,,,,,,,
793805,1984,,474.1410645,,2791.40815,,2629.171391,,6098.402607,,7755.181213,,4680.164621,,4415.997163,,11564.64719,,,,,,,,,,,,
794501,1982,,3078.72035,,2370.705323,,2791.40815,,2629.171391,,2032.800869,,,,936.0329243,,1839.998818,,,,,,,,,,,,
794502,1985,,,,,,,3049.201303,,,,,,,,,,,,,,,,,,,,,
794503,1988,,,,,,,,2340.082311,,9199.99409,,22239.70613,,,,,,,,,,,,,,,,
794901,1985,,,13398.75912,,36808.39947,,,,19387.95303,,16380.57618,,,,34693.94156,,,,,,,,,,,,,
794902,1987,5582.816301,,18404.19974,,17787.0076,,,,8424.296319,,23919.98463,,,,51175.24134,,,,,,,,,,,,,
795001,1985,4741.410645,,5582.816301,,,,,,,,,,,,,,,,,,,,,,,,,
795101,1995,3744.131697,,367.9997636,,13343.82368,,10661.50861,,,,,,,,,,,,,,,,,,,,,
795201,1987,1116.56326,,2629.171391,,2541.001086,,2423.494129,,7488.263394,,18399.98818,,,,25587.62067,,,,,,,,,,,,,
795202,1992,,2423.494129,,2340.082311,,,,59602.41243,,66527.81374,,,,,,,,,,,,,,,,,,
795801,1982,,2462.97628,,14224.23194,,19539.85705,,18404.19974,,,,,,,,,,,,,,,,,,,,
795802,1984,,1303.887927,,26797.51824,,45747.5822,,55902.02389,,,,,,,,,,,,,,,,,,,,
795901,1998,,1067.505894,,6396.905167,,,,,,,,,,,,,,,,,,,,,,,,
795902,1999,6258.253305,,27293.46205,,,,,,,,,,,,,,,,,,,,,,,,,
796701,1976,,,,,,,,40639.10862,,,,35730.02432,,75720.13605,,68098.82911,,,,123289.5766,,,,144403.3015,,,,
796702,1978,,,,,,19703.81024,,24892.40589,,26239.23661,,26291.71391,,,,34898.31546,,,,33579.97843,,,,17911.33447,,,,
796703,1981,,,9851.90512,,11853.52661,,,,3155.005669,,,,,,23400.82311,,,,28466.82385,,,,,,,,,
796801,1980,,,,24629.7628,,28211.39334,,26797.51824,,,,,,,,,,,,,,,,,,,,
796802,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796803,1986,,2233.12652,,,,17787.0076,,9693.976517,,33697.18527,,27599.98227,,,,,,,,,,,,,,,,
796804,1992,,,,33697.18527,,34039.97813,,44479.41226,,66527.81374,,,,,,,,,,,,,,,,,,
796805,1994,,9360.329243,,9199.99409,,2223.970613,,5117.524134,,,,,,,,,,,,,,,,,,,,
797101,1981,,,,,11379.38555,,7815.942821,,7887.514172,,13213.20565,,,,16380.57618,,,,1067.505894,,,,,,,,,
797102,1983,,,,,,,,,6809.882911,,1066.337417,,,,7819.994976,,,,,,,,,,,,,
797103,1987,418.7112225,,7887.514172,,2541.001086,,2423.494129,,2340.082311,,,,,,,,,,,,,,,,,,,
797104,1989,631.0011338,,508.2002172,,7755.181213,,4680.164621,,32199.97931,,7116.705962,,,,,,,,,,,,,,,,,
797105,1991,304.9201303,,2423.494129,,5241.784376,,18859.98788,,1779.17649,,23881.77929,,,,,,,,,,,,,,,,,
797301,1991,508.2002172,,6785.783562,,9360.329243,,13799.99113,,17791.7649,,17058.41378,,,,,,,,,,,,,,,,,
797302,1994,,5616.197546,,,,17791.7649,,13646.73102,,,,,,,,,,,,,,,,,,,,
797401,1983,7388.92884,,21336.3479,,22331.2652,,,,30492.01303,,,,,,68999.95567,,,,42646.03445,,,,,,,,,
797402,1988,,7361.679894,,10164.00434,,33928.91781,,51481.81084,,59799.96158,,72056.64786,,,,,,,,,,,,,,,,
797901,1982,,9236.16105,,20743.67157,,37963.15084,,26291.71391,,28459.21216,,24234.94129,,,,31279.97991,,,,6396.905167,,,,,,,,
797902,1986,,22331.2652,,,,30492.01303,,,,28080.98773,,45999.97045,,,,59150.04978,,,,,,,,,,,,
798001,1987,,,2103.337113,,30492.01303,,33928.91781,,28080.98773,,,,,,,,,,,,,,,,,,,
798002,1990,,1016.400434,,9693.976517,,18720.65849,,19319.98759,,40031.47103,,38381.431,,,,,,,,,,,,,,,,
798003,1992,,1454.096477,,14976.52679,,13799.99113,,,,,,,,,,,,,,,,,,,,,,
798101,1979,,,1832.674171,,1354.636954,,13038.87927,,11165.6326,,10516.68556,,,,85306.99335,,79562.79857,,86479.94445,,,,108320.9275,,,,,
798102,1981,523.6211916,,,,,,,,,,2032.800869,,,,14040.49386,,,,17791.7649,,,,,,,,,
798301,1982,,12302.56652,,17780.28992,,72576.61191,,7361.679894,,6098.402607,,21326.74834,,,,44159.97163,,,,76762.862,,,,,,,,
798302,1989,9465.017007,,18295.20782,,13571.56712,,30889.0865,,,,6227.117716,,,,,,,,,,,,,,,,,
798501,1982,,8620.41698,,7112.115968,,27914.0815,,36808.39947,,35574.01521,,33928.91781,,,,36799.97636,,,,40940.19307,,,,,,,,
798502,1984,,28448.46387,,,,6310.011338,,24393.61043,,24234.94129,,23400.82311,,,,32025.17683,,,,,,,,,,,,
798801,1989,2629.171391,,40656.01738,,15510.36243,,29953.05358,,27599.98227,,44479.41226,,,,,,,,,,,,,,,,,
799002,1996,,5519.996454,,6671.911839,,,,,,,,,,,,,,,,,,,,,,,,
799402,1987,1393.470949,,2629.171391,,,,,,,,,,,,7676.2862,,,,,,,,,,,,,
799403,1989,10516.68556,,,,,,33697.18527,,,,44479.41226,,,,,,,,,,,,,,,,,
799404,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799701,1994,,28080.98773,,36799.97636,,42700.23577,,34116.82756,,,,,,,,,,,,,,,,,,,,
799702,1997,919.999409,,6671.911839,,3411.682756,,,,,,,,,,,,,,,,,,,,,,,
799801,1992,,2423.494129,,16380.57618,,12879.99173,,15567.79429,,8529.206889,,,,,,,,,,,,,,,,,,
799802,1995,,,1839.998818,,6227.117716,,17058.41378,,,,,,,,,,,,,,,,,,,,,
799803,1997,4599.997045,,,,17058.41378,,,,,,,,,,,,,,,,,,,,,,,
800001,1981,,,,,71121.15968,,184312.2139,,52583.42782,,20328.00869,,,,56161.97546,,,,96075.53048,,,,,,,,,
800002,1983,3694.46442,,9482.821291,,66993.79561,,78875.14172,,97574.44171,,148463.2504,,,,140840.8695,,,,174335.283,,,,,,,,,
800003,1984,,47414.10645,,44662.5304,,78875.14172,,50820.02172,,58163.8591,,74882.63394,,,,144403.3015,,,,,,,,,,,,
800101,1973,,,,,,,,,,,,,,,,,210.3337113,,3049.201303,,,,14040.49386,,21350.11789,,,
800102,1976,,,,,,2618.105958,,,,4622.875379,,11165.6326,,,,,,,,,,,,,,,,
800103,1978,,9509.221264,,27490.11256,,40639.10862,,23707.05323,,32380.33454,,9254.683296,,,,19387.95303,,,,36799.97636,,,,64821.97236,,,,
800104,1981,3272.632448,,738.892884,,2963.381653,,17865.01216,,1051.668556,,10164.00434,,,,11232.39509,,,,11564.64719,,,,,,,,,
800105,1984,,2963.381653,,16748.4489,,15775.02834,,17787.0076,,21326.74834,,16380.57618,,,,48927.35349,,,,,,,,,,,,
800601,1981,7741.739318,,18472.3221,,37931.28516,,33496.8978,,28395.05102,,2541.001086,,,,29953.05358,,,,56933.64769,,,,,,,,,
800602,1992,,,,7020.246932,,16559.98936,,17791.7649,,29852.22411,,,,,,,,,,,,,,,,,,
800603,1995,,,22079.98582,,31135.58858,,,,,,,,,,,,,,,,,,,,,,,
802001,1992,,1938.795303,,24336.85603,,38639.97518,,,,,,,,,,,,,,,,,,,,,,
802002,1993,,,,,,,6671.911839,,,,,,,,,,,,,,,,,,,,,
802004,2000,,597.0444823,,,,,,,,,,,,,,,,,,,,,,,,,,
802301,1984,,,,,,,,19311.60825,,19387.95303,,28080.98773,,,,40031.47103,,,,,,,,,,,,
802801,1974,,,,1287.870174,,,,3927.158937,,5541.69663,,,,11165.6326,,15775.02834,,,,,,,,,,,,
802901,1979,,,3927.158937,,,,20743.67157,,,,,,,,,,,,,,,,,,,,,
802902,1980,,,,,,17780.28992,,,,,,91476.0391,,,,,,,,,,,,,,,,
802903,1982,,,,,,,,,,47770.82042,,,,,,,,,,,,,,,,,,
803001,1981,,,,,,,,,,,26426.4113,,,,,,,,,,,,,,,,,
803002,1984,,8890.14496,,,,,,,,,,16380.57618,,,,889.5882452,,,,,,,,,,,,
803101,1981,2618.105958,,3078.72035,,22521.70057,,15631.88564,,,,,,,,,,,,,,,,,,,,,
803102,1982,,,,9482.821291,,,,,,8131.203475,,,,,,2759.998227,,,,,,,,,,,,
803103,1985,,,6699.379561,,,,,,,,,,,,,,,,,,,,,,,,,
803301,1990,,,,204.5429045,,35101.23466,,68999.95567,,14233.41192,,41793.11376,,,,,,,,,,,,,,,,
803302,1995,,,,,31135.58858,,42646.03445,,,,,,,,,,,,,,,,,,,,,
803303,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803401,1988,,3155.005669,,10164.00434,,15510.36243,,14040.49386,,15639.98995,,20460.52964,,,,,,,,,,,,,,,,
803402,1993,3877.590607,,9622.418462,,38639.97518,,62271.17716,,104909.2447,,,,,,,,,,,,,,,,,,,
803403,1995,2152.875726,,2759.998227,,7116.705962,,4264.603445,,,,,,,,,,,,,,,,,,,,,
803404,2000,,5373.40034,,,,,,,,,,,,,,,,,,,,,,,,,,
803901,1981,,,7388.92884,,11853.52661,,16748.4489,,21033.37113,,34557.61477,,,,35101.23466,,,,44479.41226,,,,,,,,,
803903,1992,,,,3744.131697,,,,6671.911839,,5117.524134,,,,,,,,,,,,,,,,,,
803904,1994,,2340.082311,,3679.997636,,8895.882452,,12793.81033,,,,,,,,,,,,,,,,,,,,
804401,1983,11083.39326,,11853.52661,,11165.6326,,13671.69123,,25410.01086,,29081.92955,,1310.446094,,,,,,34116.82756,,,,,,,,,
804402,1985,8890.14496,,,,21033.37113,,45738.01955,,,,23400.82311,,,,49816.94173,,,,,,,,,,,,,
804403,1987,4466.25304,,7361.679894,,26426.4113,,38775.90607,,,,38639.97518,,,,46057.7172,,,,,,,,,,,,,
804501,1978,,29886.12397,,45816.85427,,49259.5256,,77047.92299,,78159.42821,,,,,,,,,,68999.95567,,,,174335.283,,,,
804502,1979,,,22908.42713,,24629.7628,,,,24564.39172,,27343.38246,,,,,,,,57499.96306,,,,,,,,,
804701,1980,,,,,,,,33496.8978,,,,,,,,24336.85603,,,,35583.52981,,,,,,,,
804702,1983,6157.4407,,2963.381653,,17421.73655,,20507.53685,,25206.73077,,25689.03777,,26723.73999,,23919.98463,,,,33690.36721,,,,,,,,,
804801,1984,,15409.5846,,20098.13868,,,,45738.01955,,38775.90607,,,,,,52485.70647,,,,,,,,,,,,
804802,1988,,7361.679894,,2032.800869,,26173.73659,,42121.48159,,78199.94976,,53375.29471,,,,,,,,,,,,,,,,
804901,1983,2462.97628,,23707.05323,,11165.6326,,39963.40514,,,,23265.54364,,,,55199.96454,,,,29852.22411,,,,,,,,,
804902,1987,1116.56326,,525.8342782,,,,7755.181213,,28080.98773,,45999.97045,,,,30705.1448,,,,,,,,,,,,,
805702,1985,2015.099524,,17641.69951,,27343.38246,,23377.20999,,40714.70137,,53353.87669,,,,44479.41226,,,,,,,,,,,,,
805901,1978,,,,19635.79469,,25861.25094,,21336.3479,,31263.77128,,27343.38246,,,,31020.72485,,,,36799.97636,,,,46910.63789,,,,
805902,1979,,,,,,,23707.05323,,14515.32238,,,,,,23265.54364,,,,1839.998818,,,,61410.2896,,,,,
805903,1980,,,,6157.4407,,1066.817395,,6699.379561,,,,3049.201303,,,,,,,,,,,,,,,,
805904,1982,,,,,,,,,,28459.21216,,27143.13425,,,,41399.9734,,,,,,,,,,,,
805905,1984,,,,,,,,10164.00434,,17449.15773,,,,,,12454.23543,,,,,,,,,,,,
805906,1985,4741.410645,,,,,,35574.01521,,67857.83562,,37441.31697,,,,62271.17716,,,,,,,,,,,,,
805907,1987,3349.68978,,,,,,,,,,8064.714819,,,,,,,,,,,,,,,,,
805908,1992,,16964.4589,,,,,,,,,,,,,,,,,,,,,,,,,,
806101,1987,3.34968978,,2629.171391,,,,,,3744.131697,,7364.595269,,,,,,,,,,,,,,,,,
806102,1996,,20239.987,,,,21323.01722,,,,,,,,,,,,,,,,,,,,,,
806801,1982,,,,,,,,33653.3938,,40656.01738,,34898.31546,,,,91999.9409,,,,93821.27578,,,,,,,,
806802,1987,8374.224451,,,,,,,,,,22079.98582,,,,,,,,,,,,,,,,,
807801,1991,2404.803428,,1938.795303,,16380.57618,,45999.97045,,61381.58892,,55439.84478,,,,,,,,,,,,,,,,,
807802,1996,,,,,,8529.206889,,,,,,,,,,,,,,,,,,,,,,
808301,1983,,,,,111.656326,,,,,,,,,,,,,,426.4603445,,,,,,,,,
808302,1989,5258.342782,,18295.20782,,18418.55538,,9360.329243,,44159.97163,,48927.35349,,,,,,,,,,,,,,,,,
808303,1993,4846.988258,,28080.98773,,15500.15004,,33804.35332,,10610.33337,,,,,,,,,,,,,,,,,,,
808304,1995,16848.59264,,22999.98522,,24908.47087,,,,,,,,,,,,,,,,,,,,,,,
809101,1978,,4754.610632,,15708.63575,,56648.45444,,42672.69581,,72576.61191,,,,,,,,,,93839.93972,,,,174335.283,,,,
809102,1979,,,22908.42713,,,,33189.87452,,25680.95498,,42066.74225,,,,35867.71311,,,,,,,,,,,,,
809103,1984,,,,2791.40815,,16826.6969,,13213.20565,,,,,,,,,,,,,,,,,,,,
809104,1991,3279.924202,,8724.578865,,,,,,,,51175.24134,,,,,,,,,,,,,,,,,
809301,1982,,21888.4702,,23707.05323,,,,,,24393.61043,,,,187.2065849,,,,,,10235.04827,,,,,,,,
809302,1995,2808.098773,,14719.99054,,49816.94173,,46910.63789,,,,,,,,,,,,,,,,,,,,,
810201,1984,,2963.381653,,5582.816301,,9465.017007,,17278.80739,,14540.96477,,35569.25112,,,,48037.76524,,,,,,,,,,,,
810202,1988,,19981.70257,,23377.20999,,2665.843542,,35101.23466,,29439.98109,,16635.30019,,,,,,,,,,,,,,,,
810301,1976,,,,,,22908.42713,,,,,,,,,,,,,,,,,,2223.970613,,,,
810302,1977,,,6792.300903,,22908.42713,,,,32004.52186,,8932.506081,,18404.19974,,22360.80956,,,,,,,,,,,,,
810303,1985,948.2821291,,18981.57542,,28395.05102,,23377.20999,,28112.5319,,37441.31697,,,,38252.29454,,,,,,,,,,,,,
810502,1990,,,,,,6552.23047,,735.9995272,,889.5882452,,,,,,,,,,,,,,,,,,
810503,1993,,,,,13799.99113,,177.917649,,17058.41378,,,,,,,,,,,,,,,,,,,
810901,1978,,,,9817.897343,,2462.97628,,,,2233.12652,,42066.74225,,,,33928.91781,,,,,,,,,,,,
810902,1982,,1231.48814,,,,11165.6326,,12847.18308,,14201.14687,,21470.21919,,,,,,,,,,,,,,,,
810903,1986,,5582.816301,,21033.37113,,22360.80956,,,,8424.296319,,18399.98818,,,,25587.62067,,,,,,,,,,,,
811001,1986,,2233.12652,,8939.182729,,12196.80521,,19387.95303,,20592.72433,,38639.97518,,,,57572.1465,,,,,,,,,,,,
811002,1990,,,,,,7373.131345,,643.9995863,,8006.294207,,7676.2862,,,,,,,,,,,,,,,,
811301,1979,,,1898.12682,,13546.36954,,948.2821291,,11165.6326,,6310.011338,,,,8724.578865,,,,2759.998227,,,,,,,,,
811302,1985,7112.115968,,29030.64476,,2103.337113,,2541.001086,,7270.482387,,,,,,17750.84384,,,,,,,,,,,,,
811303,1992,,,,5616.197546,,18399.98818,,10675.05894,,27293.46205,,,,,,,,,,,,,,,,,,
811402,1986,,2791.40815,,18404.19974,,17787.0076,,29081.92955,,28080.98773,,36799.97636,,,,29852.22411,,,,,,,,,,,,
811403,1987,19539.85705,,7887.514172,,,,,,37441.31697,,,,,,,,,,,,,,,,,,,
811404,1979,9509.221264,,5236.211916,,21551.04245,,5926.763307,,22331.2652,,31550.05669,,,,33928.91781,,,,36799.97636,,,,38381.431,,,,,
812001,1989,7887.514172,,5082.002172,,6785.783562,,,,,,5337.529471,,,,,,,,,,,,,,,,,
812101,1992,,,,16380.57618,,60310.56126,,67608.70664,,51175.24134,,,,,,,,,,,,,,,,,,
812301,1984,,2963.381653,,3349.68978,,2629.171391,,6098.402607,,35867.71311,,35569.25112,,,,48927.35349,,,,,,,,,,,,
812501,1975,,,,,,,13090.52979,,,,,,,,,,,,,,,,,,,,,
812502,1977,,,,,28799.16554,,11083.39326,,,,11165.6326,,13671.69123,,,,,,15912.55971,,,,35583.52981,,,,,
812701,1976,,,,,,22908.42713,,3694.46442,,711.2115968,,17865.01216,,14723.35979,,12196.80521,,,,19656.69141,,,,64050.35366,,,,
812702,1989,9675.350718,,12196.80521,,26173.73659,,33697.18527,,46919.96986,,48927.35349,,,,,,,,,,,,,,,,,
814001,1978,,,,52362.11916,,55416.9663,,96013.56557,,62527.54257,,57841.7706,,,,80460.00509,,,,140840.8695,,,,174335.283,,,,
814002,1981,,,3078.72035,,9482.821291,,33496.8978,,30498.38813,,32524.8139,,,,41185.44867,,,,35583.52981,,,,,,,,,
814003,1984,,29633.81653,,27914.0815,,42066.74225,,50820.02172,,33928.91781,,,,,,,,,,,,,,,,,,
814004,1994,,,,1839.998818,,,,,,,,,,,,,,,,,,,,,,,,
814005,1996,,4599.997045,,23129.29438,,30705.1448,,,,,,,,,,,,,,,,,,,,,,
814101,1983,6157.4407,,15409.5846,,66993.79561,,52583.42782,,144926.5051,,148463.2504,,,,140840.8695,,,,174335.283,,,,,,,,,
814102,1984,,1540.95846,,,,21033.37113,,95541.64084,,148463.2504,,123289.5766,,,,144403.3015,,,,,,,,,,,,
814301,1980,,,,615.74407,,1185.352661,,1116.56326,,1262.002268,,17736.18758,,,,2340.082311,,,,31135.58858,,,,,,,,
814302,1985,2963.381653,,2791.40815,,2629.171391,,9147.60391,,7270.482387,,6552.23047,,,,17791.7649,,,,,,,,,,,,,
814303,1994,,16380.57618,,,,26687.64736,,34116.82756,,,,,,,,,,,,,,,,,,,,
814402,1990,,2032.800869,,,,,,,,,,,,,,,,,,,,,,,,,,
814801,1984,,,,27914.0815,,15775.02834,,,,,,26208.92188,,,,60492.00067,,,,,,,,,,,,
814802,1988,,7361.679894,,17787.0076,,,,,,,,,,,,,,,,,,,,,,,,
814901,1997,,,,,29852.22411,,,,,,,,,,,,,,,,,,,,,,,
815001,1999,,,2132.301722,,,,,,,,,,,,,,,,,,,,,,,,,
815101,1989,,,,,6785.783562,,1872.065849,,3679.997636,,3202.517683,,,,,,,,,,,,,,,,,
815102,1995,,,,,2135.011789,,5360.60653,,,,,,,,,,,,,,,,,,,,,
815201,1989,4732.508503,,11180.40478,,18418.55538,,28080.98773,,36799.97636,,39141.88279,,,,,,,,,,,,,,,,,
815202,1991,,,6785.783562,,9360.329243,,5519.996454,,35583.52981,,59704.44823,,,,,,,,,,,,,,,,,
