"R0000100","T8671700","T8671900","T8672100","T8672400","T8672500"
821,90000,-4,-4,-4,-4
822,-5,-5,-5,-5,-5
823,-4,-4,-4,-4,-4
824,-5,-5,-5,-5,-5
825,17000,-4,-4,-4,-4
826,-5,-5,-5,-5,-5
827,-4,-4,-4,-4,-4
828,-4,-4,-4,-4,-4
829,-4,-4,-4,-4,-4
830,-5,-5,-5,-5,-5
831,-5,-5,-5,-5,-5
832,-4,-4,-4,-4,-4
833,0,-4,-4,-4,-4
834,-4,-4,-4,-4,-4
835,82000,-4,-4,-4,-4
836,-4,-4,-4,-4,-4
837,-5,-5,-5,-5,-5
838,-5,-5,-5,-5,-5
839,2500,-4,-4,-4,-4
840,-5,-5,-5,-5,-5
841,0,-4,-4,-4,-4
842,-4,-4,-4,-4,-4
843,-4,-4,-4,-4,-4
844,65000,-4,-4,-4,-4
845,-5,-5,-5,-5,-5
846,-1,-4,-4,-4,0
847,67000,-4,-4,-4,-4
848,-4,-4,-4,-4,-4
849,-4,-4,-4,-4,-4
850,0,-4,-4,-4,-4
851,0,-4,-4,-4,-4
852,-4,-4,-4,-4,-4
853,-5,-5,-5,-5,-5
854,80000,-4,-4,-4,-4
855,-5,-5,-5,-5,-5
856,-4,-4,-4,-4,-4
857,1040,-4,-4,-4,-4
858,-5,-5,-5,-5,-5
859,-4,-4,-4,-4,-4
860,-4,-4,-4,-4,-4
861,-4,-4,-4,-4,-4
862,-5,-5,-5,-5,-5
863,56000,-4,-4,-4,-4
864,-5,-5,-5,-5,-5
865,-5,-5,-5,-5,-5
866,-4,-4,-4,-4,-4
867,-5,-5,-5,-5,-5
868,-4,-4,-4,-4,-4
869,-5,-5,-5,-5,-5
870,-5,-5,-5,-5,-5
871,84000,-4,-4,-4,-4
872,-4,-4,-4,-4,-4
873,-5,-5,-5,-5,-5
874,91000,-4,-4,-4,-4
875,-4,-4,-4,-4,-4
876,407895,-4,-4,-4,-4
877,125000,-4,-4,-4,-4
878,-5,-5,-5,-5,-5
879,45000,-4,-4,-4,-4
880,0,-4,-4,-4,-4
881,23000,-4,-4,-4,-4
882,120000,-4,-4,-4,-4
883,125000,-4,-4,-4,-4
884,78519,-4,-4,-4,-4
885,-4,-4,-4,-4,-4
886,142000,-4,-4,-4,-4
887,54000,-4,-4,-4,-4
888,25000,-4,-4,-4,-4
889,70231,-4,-4,-4,-4
890,0,-4,-4,-4,-4
891,-4,-4,-4,-4,-4
892,-5,-5,-5,-5,-5
893,135000,-4,-4,-4,-4
894,-5,-5,-5,-5,-5
895,-5,-5,-5,-5,-5
896,8000,-4,-4,-4,-4
897,-4,-4,-4,-4,-4
898,72000,-4,-4,-4,-4
899,40000,-4,-4,-4,-4
900,142000,-4,-4,-4,-4
901,-5,-5,-5,-5,-5
902,41000,-4,-4,-4,-4
903,65000,-4,-4,-4,-4
904,-5,-5,-5,-5,-5
905,-5,-5,-5,-5,-5
906,-4,-4,-4,-4,-4
907,70000,-4,-4,-4,-4
908,32000,-4,-4,-4,-4
909,14000,-4,-4,-4,-4
910,-5,-5,-5,-5,-5
911,-4,-4,-4,-4,-4
912,146000,-4,-4,-4,-4
913,0,-4,-4,-4,-4
914,100473,-4,-4,-4,-4
915,-4,-4,-4,-4,-4
916,32000,-4,-4,-4,-4
917,-5,-5,-5,-5,-5
918,-4,-4,-4,-4,-4
919,-4,-4,-4,-4,-4
920,0,-4,-4,-4,-4
921,0,-4,-4,-4,-4
922,-5,-5,-5,-5,-5
923,1500,-4,-4,-4,-4
924,36000,-4,-4,-4,-4
925,0,-4,-4,-4,-4
926,-2,-1,-1,-4,1
927,-5,-5,-5,-5,-5
928,-4,-4,-4,-4,-4
929,140000,-4,-4,-4,-4
930,-5,-5,-5,-5,-5
931,-4,-4,-4,-4,-4
932,60000,-4,-4,-4,-4
933,-5,-5,-5,-5,-5
934,48000,-4,-4,-4,-4
935,1068,-4,-4,-4,-4
936,105000,-4,-4,-4,-4
937,33000,-4,-4,-4,-4
938,0,-4,-4,-4,-4
939,-5,-5,-5,-5,-5
940,-5,-5,-5,-5,-5
941,-4,-4,-4,-4,-4
942,14690,-4,-4,-4,-4
943,-5,-5,-5,-5,-5
944,-4,-4,-4,-4,-4
945,-4,-4,-4,-4,-4
946,-5,-5,-5,-5,-5
947,0,-4,-4,-4,-4
948,-5,-5,-5,-5,-5
949,175000,-4,-4,-4,-4
950,80000,-4,-4,-4,-4
951,6000,-4,-4,-4,-4
952,-4,-4,-4,-4,-4
953,-4,-4,-4,-4,-4
954,110000,-4,-4,-4,-4
955,-4,-4,-4,-4,-4
956,0,-4,-4,-4,-4
957,-5,-5,-5,-5,-5
958,34000,-4,-4,-4,-4
959,0,-4,-4,-4,-4
960,0,-4,-4,-4,-4
961,-4,-4,-4,-4,-4
962,-4,-4,-4,-4,-4
963,0,-4,-4,-4,-4
964,-5,-5,-5,-5,-5
965,-5,-5,-5,-5,-5
966,-5,-5,-5,-5,-5
967,-5,-5,-5,-5,-5
968,0,-4,-4,-4,-4
969,-4,-4,-4,-4,-4
970,-2,-2,-2,-4,-4
971,-4,-4,-4,-4,-4
972,-4,-4,-4,-4,-4
973,-5,-5,-5,-5,-5
974,10000,-4,-4,-4,-4
975,-5,-5,-5,-5,-5
976,-4,-4,-4,-4,-4
977,83000,-4,-4,-4,-4
978,0,-4,-4,-4,-4
979,70000,-4,-4,-4,-4
980,-5,-5,-5,-5,-5
981,-4,-4,-4,-4,-4
982,-5,-5,-5,-5,-5
983,-5,-5,-5,-5,-5
984,-4,-4,-4,-4,-4
985,40000,-4,-4,-4,-4
986,-5,-5,-5,-5,-5
987,-5,-5,-5,-5,-5
988,-5,-5,-5,-5,-5
989,-5,-5,-5,-5,-5
990,36000,-4,-4,-4,-4
991,-5,-5,-5,-5,-5
992,195000,-4,-4,-4,-4
993,-5,-5,-5,-5,-5
994,-4,-4,-4,-4,-4
995,0,-4,-4,-4,-4
996,0,-4,-4,-4,-4
997,-4,-4,-4,-4,-4
998,-5,-5,-5,-5,-5
999,79000,-4,-4,-4,-4
1000,-2,-2,-2,-4,1
1001,-4,-4,-4,-4,-4
1002,-5,-5,-5,-5,-5
1003,-4,-4,-4,-4,-4
1004,-4,-4,-4,-4,-4
1005,-4,-4,-4,-4,-4
1006,-5,-5,-5,-5,-5
1007,20000,-4,-4,-4,-4
1008,-5,-5,-5,-5,-5
1009,0,-4,-4,-4,-4
1010,-5,-5,-5,-5,-5
1011,39000,-4,-4,-4,-4
1012,-5,-5,-5,-5,-5
1013,-5,-5,-5,-5,-5
1014,44000,-4,-4,-4,-4
1015,-2,-2,-2,-4,-4
1016,-5,-5,-5,-5,-5
1017,100000,-4,-4,-4,-4
1018,-5,-5,-5,-5,-5
1019,90000,-4,-4,-4,-4
1020,-4,-4,-4,-4,-4
1021,-3,-4,-4,-4,-4
1022,-4,-4,-4,-4,-4
1023,-4,-4,-4,-4,-4
1024,0,-4,-4,-4,-4
1025,-5,-5,-5,-5,-5
1026,-5,-5,-5,-5,-5
1027,-5,-5,-5,-5,-5
1028,0,-4,-4,-4,-4
1029,32000,-4,-4,-4,-4
1030,-4,-4,-4,-4,-4
1031,-4,-4,-4,-4,-4
1032,-5,-5,-5,-5,-5
1033,-4,-4,-4,-4,-4
1034,-4,-4,-4,-4,-4
1035,-4,-4,-4,-4,-4
1036,-4,-4,-4,-4,-4
1037,-4,-4,-4,-4,-4
1038,110000,-4,-4,-4,-4
1039,-4,-4,-4,-4,-4
1040,-5,-5,-5,-5,-5
1041,-1,-4,-4,-4,-4
1042,-5,-5,-5,-5,-5
1043,-4,-4,-4,-4,-4
1044,-4,-4,-4,-4,-4
1045,23000,-4,-4,-4,-4
1046,-2,-2,-2,-4,1
1047,0,-4,-4,-4,-4
1048,-5,-5,-5,-5,-5
1049,65000,-4,-4,-4,-4
1050,10000,-4,-4,-4,-4
1051,15000,-4,-4,-4,-4
1052,-5,-5,-5,-5,-5
1053,-4,-4,-4,-4,-4
1054,-4,-4,-4,-4,-4
1055,110000,-4,-4,-4,-4
1056,-4,-4,-4,-4,-4
1057,-2,35000,41000,-4,-4
1058,-4,-4,-4,-4,-4
1059,-5,-5,-5,-5,-5
1060,-4,-4,-4,-4,-4
1061,32000,-4,-4,-4,-4
1062,-5,-5,-5,-5,-5
1063,-4,-4,-4,-4,-4
1064,-5,-5,-5,-5,-5
1065,70000,-4,-4,-4,-4
1066,-5,-5,-5,-5,-5
1067,-4,-4,-4,-4,-4
1068,-4,-4,-4,-4,-4
1069,-5,-5,-5,-5,-5
1070,33810,-4,-4,-4,-4
1071,45000,-4,-4,-4,-4
1072,70000,-4,-4,-4,-4
1073,-5,-5,-5,-5,-5
1074,-4,-4,-4,-4,-4
1075,46000,-4,-4,-4,-4
1076,-4,-4,-4,-4,-4
1077,75000,-4,-4,-4,-4
1078,40000,-4,-4,-4,-4
1079,-4,-4,-4,-4,-4
1080,0,-4,-4,-4,-4
1081,40000,-4,-4,-4,-4
1082,0,-4,-4,-4,-4
1083,-5,-5,-5,-5,-5
1084,-5,-5,-5,-5,-5
1085,-4,-4,-4,-4,-4
1086,-5,-5,-5,-5,-5
1087,65861,-4,-4,-4,-4
1088,100000,-4,-4,-4,-4
1089,-4,-4,-4,-4,-4
1090,0,-4,-4,-4,-4
1091,-5,-5,-5,-5,-5
1092,-4,-4,-4,-4,-4
1093,-5,-5,-5,-5,-5
1094,-5,-5,-5,-5,-5
1095,-5,-5,-5,-5,-5
1096,-5,-5,-5,-5,-5
1097,35000,-4,-4,-4,-4
1098,-5,-5,-5,-5,-5
1099,-5,-5,-5,-5,-5
1100,-5,-5,-5,-5,-5
1101,80000,-4,-4,-4,-4
1102,0,-4,-4,-4,-4
1103,-5,-5,-5,-5,-5
1104,-4,-4,-4,-4,-4
1105,80000,-4,-4,-4,-4
1106,-4,-4,-4,-4,-4
1107,80000,-4,-4,-4,-4
1108,-5,-5,-5,-5,-5
1109,-4,-4,-4,-4,-4
1110,-2,70000,100000,-4,-4
1111,68000,-4,-4,-4,-4
1112,0,-4,-4,-4,-4
1113,21000,-4,-4,-4,-4
1114,-4,-4,-4,-4,-4
1115,-5,-5,-5,-5,-5
1116,-4,-4,-4,-4,-4
1117,0,-4,-4,-4,-4
1118,-4,-4,-4,-4,-4
1119,-5,-5,-5,-5,-5
1120,-5,-5,-5,-5,-5
1121,0,-4,-4,-4,-4
1122,39233,-4,-4,-4,-4
1123,100000,-4,-4,-4,-4
1124,-5,-5,-5,-5,-5
1125,-5,-5,-5,-5,-5
1126,-5,-5,-5,-5,-5
1127,0,-4,-4,-4,-4
1128,-5,-5,-5,-5,-5
1129,-5,-5,-5,-5,-5
1130,0,-4,-4,-4,-4
1131,25000,-4,-4,-4,-4
1132,-4,-4,-4,-4,-4
1133,-5,-5,-5,-5,-5
1134,35000,-4,-4,-4,-4
1135,65000,-4,-4,-4,-4
1136,-5,-5,-5,-5,-5
1137,-5,-5,-5,-5,-5
1138,-5,-5,-5,-5,-5
1139,-4,-4,-4,-4,-4
1140,0,-4,-4,-4,-4
1141,-4,-4,-4,-4,-4
1142,0,-4,-4,-4,-4
1143,0,-4,-4,-4,-4
1144,-4,-4,-4,-4,-4
1145,-5,-5,-5,-5,-5
1146,-5,-5,-5,-5,-5
1147,-4,-4,-4,-4,-4
1148,-4,-4,-4,-4,-4
1149,-5,-5,-5,-5,-5
1150,-2,-2,-2,-4,0
1151,-5,-5,-5,-5,-5
1152,-5,-5,-5,-5,-5
1153,0,-4,-4,-4,-4
1154,-4,-4,-4,-4,-4
1155,50000,-4,-4,-4,-4
1156,-4,-4,-4,-4,-4
1157,78000,-4,-4,-4,-4
1158,-4,-4,-4,-4,-4
1159,0,-4,-4,-4,-4
1160,40000,-4,-4,-4,-4
1161,-4,-4,-4,-4,-4
1162,-5,-5,-5,-5,-5
1163,0,-4,-4,-4,-4
1164,-5,-5,-5,-5,-5
1165,29000,-4,-4,-4,-4
1166,84000,-4,-4,-4,-4
1167,-5,-5,-5,-5,-5
1168,-5,-5,-5,-5,-5
1169,80000,-4,-4,-4,-4
1170,-5,-5,-5,-5,-5
1171,-5,-5,-5,-5,-5
1172,32708,-4,-4,-4,-4
1173,-5,-5,-5,-5,-5
1174,136000,-4,-4,-4,-4
1175,-4,-4,-4,-4,-4
1176,12500,-4,-4,-4,-4
1177,76000,-4,-4,-4,-4
1178,-5,-5,-5,-5,-5
1179,54000,-4,-4,-4,-4
1180,-5,-5,-5,-5,-5
1181,0,-4,-4,-4,-4
1182,0,-4,-4,-4,-4
1183,-5,-5,-5,-5,-5
1184,0,-4,-4,-4,-4
1185,-5,-5,-5,-5,-5
1186,-4,-4,-4,-4,-4
1187,32000,-4,-4,-4,-4
1188,10000,-4,-4,-4,-4
1189,1000,-4,-4,-4,-4
1190,25000,-4,-4,-4,-4
1191,0,-4,-4,-4,-4
1192,0,-4,-4,-4,-4
1193,-4,-4,-4,-4,-4
1194,-5,-5,-5,-5,-5
1195,2640,-4,-4,-4,-4
1196,-5,-5,-5,-5,-5
1197,-5,-5,-5,-5,-5
1198,-5,-5,-5,-5,-5
1199,0,-4,-4,-4,-4
1200,-5,-5,-5,-5,-5
1201,-4,-4,-4,-4,-4
1202,-5,-5,-5,-5,-5
1203,-1,-4,-4,-4,-4
1204,-4,-4,-4,-4,-4
1205,-5,-5,-5,-5,-5
1206,0,-4,-4,-4,-4
1207,-4,-4,-4,-4,-4
1208,-4,-4,-4,-4,-4
1209,-5,-5,-5,-5,-5
1210,-4,-4,-4,-4,-4
1211,0,-4,-4,-4,-4
1212,-5,-5,-5,-5,-5
1213,-4,-4,-4,-4,-4
1214,-5,-5,-5,-5,-5
1215,0,-4,-4,-4,-4
1216,45000,-4,-4,-4,-4
1217,-5,-5,-5,-5,-5
1218,-5,-5,-5,-5,-5
1219,-5,-5,-5,-5,-5
1220,-4,-4,-4,-4,-4
1221,-4,-4,-4,-4,-4
1222,0,-4,-4,-4,-4
1223,-5,-5,-5,-5,-5
1224,-4,-4,-4,-4,-4
1225,-4,-4,-4,-4,-4
1226,-5,-5,-5,-5,-5
1227,-4,-4,-4,-4,-4
1228,-5,-5,-5,-5,-5
1229,0,-4,-4,-4,-4
1230,54000,-4,-4,-4,-4
1231,90000,-4,-4,-4,-4
1232,-5,-5,-5,-5,-5
1233,-5,-5,-5,-5,-5
1234,110000,-4,-4,-4,-4
1235,12000,-4,-4,-4,-4
1236,0,-4,-4,-4,-4
1237,0,-4,-4,-4,-4
1238,0,-4,-4,-4,-4
1239,-5,-5,-5,-5,-5
1240,-4,-4,-4,-4,-4
1241,-4,-4,-4,-4,-4
1242,11000,-4,-4,-4,-4
1243,-4,-4,-4,-4,-4
1244,-4,-4,-4,-4,-4
1245,-4,-4,-4,-4,-4
1246,-4,-4,-4,-4,-4
1247,-4,-4,-4,-4,-4
1248,-5,-5,-5,-5,-5
1249,-4,-4,-4,-4,-4
1250,125000,-4,-4,-4,-4
1251,-5,-5,-5,-5,-5
1252,-4,-4,-4,-4,-4
1253,0,-4,-4,-4,-4
1254,-5,-5,-5,-5,-5
1255,-5,-5,-5,-5,-5
1256,50000,-4,-4,-4,-4
1257,12000,-4,-4,-4,-4
1258,-2,-2,-2,-4,1
1259,0,-4,-4,-4,-4
1260,-2,-2,-2,0,-4
1261,-4,-4,-4,-4,-4
1262,0,-4,-4,-4,-4
1263,-5,-5,-5,-5,-5
1264,-5,-5,-5,-5,-5
1265,-5,-5,-5,-5,-5
1266,-2,10000,15000,-4,-4
1267,-5,-5,-5,-5,-5
1268,45000,-4,-4,-4,-4
1269,-5,-5,-5,-5,-5
1270,-5,-5,-5,-5,-5
1271,-5,-5,-5,-5,-5
1272,68000,-4,-4,-4,-4
1273,-5,-5,-5,-5,-5
1274,-1,-4,-4,-4,0
1275,-5,-5,-5,-5,-5
1276,-4,-4,-4,-4,-4
1277,-5,-5,-5,-5,-5
1278,-5,-5,-5,-5,-5
1279,135000,-4,-4,-4,-4
1280,-4,-4,-4,-4,-4
1281,-4,-4,-4,-4,-4
1282,-4,-4,-4,-4,-4
1283,50000,-4,-4,-4,-4
1284,-5,-5,-5,-5,-5
1285,-5,-5,-5,-5,-5
1286,-4,-4,-4,-4,-4
1287,100000,-4,-4,-4,-4
1288,-5,-5,-5,-5,-5
1289,-4,-4,-4,-4,-4
1290,-4,-4,-4,-4,-4
1291,15000,-4,-4,-4,-4
1292,0,-4,-4,-4,-4
1293,0,-4,-4,-4,-4
1294,-4,-4,-4,-4,-4
1295,-5,-5,-5,-5,-5
1296,-4,-4,-4,-4,-4
1297,-5,-5,-5,-5,-5
1298,-5,-5,-5,-5,-5
1299,-5,-5,-5,-5,-5
1300,-4,-4,-4,-4,-4
1301,-1,-4,-4,-4,-4
1302,-4,-4,-4,-4,-4
1303,0,-4,-4,-4,-4
1304,-5,-5,-5,-5,-5
1305,-5,-5,-5,-5,-5
1306,-4,-4,-4,-4,-4
1307,-4,-4,-4,-4,-4
1308,-5,-5,-5,-5,-5
1309,-5,-5,-5,-5,-5
1310,150000,-4,-4,-4,-4
1311,50000,-4,-4,-4,-4
1312,-4,-4,-4,-4,-4
1313,-4,-4,-4,-4,-4
1314,-4,-4,-4,-4,-4
1315,30000,-4,-4,-4,-4
1316,0,-4,-4,-4,-4
1317,-5,-5,-5,-5,-5
1318,-4,-4,-4,-4,-4
1319,34000,-4,-4,-4,-4
1320,25000,-4,-4,-4,-4
1321,-4,-4,-4,-4,-4
1322,-5,-5,-5,-5,-5
1323,135000,-4,-4,-4,-4
1324,-5,-5,-5,-5,-5
1325,-4,-4,-4,-4,-4
1326,35000,-4,-4,-4,-4
1327,1440,-4,-4,-4,-4
1328,-5,-5,-5,-5,-5
1329,-2,-2,-2,0,-4
1330,-4,-4,-4,-4,-4
1331,-5,-5,-5,-5,-5
1332,-5,-5,-5,-5,-5
1333,-5,-5,-5,-5,-5
1334,-5,-5,-5,-5,-5
1335,-5,-5,-5,-5,-5
1336,-5,-5,-5,-5,-5
1337,-5,-5,-5,-5,-5
1338,-4,-4,-4,-4,-4
1339,-4,-4,-4,-4,-4
1340,-5,-5,-5,-5,-5
1341,-2,-2,-2,-4,-4
1342,-4,-4,-4,-4,-4
1343,-5,-5,-5,-5,-5
1344,-5,-5,-5,-5,-5
1345,35000,-4,-4,-4,-4
1346,-5,-5,-5,-5,-5
1347,92000,-4,-4,-4,-4
1348,-1,-4,-4,-4,1
1349,-5,-5,-5,-5,-5
1350,0,-4,-4,-4,-4
1351,-4,-4,-4,-4,-4
1352,-4,-4,-4,-4,-4
1353,-5,-5,-5,-5,-5
1354,80000,-4,-4,-4,-4
1355,-5,-5,-5,-5,-5
1356,-4,-4,-4,-4,-4
1357,-2,-2,-2,-4,-2
1358,0,-4,-4,-4,-4
1359,-4,-4,-4,-4,-4
1360,-4,-4,-4,-4,-4
1361,-5,-5,-5,-5,-5
1362,24000,-4,-4,-4,-4
1363,-5,-5,-5,-5,-5
1364,-5,-5,-5,-5,-5
1365,-5,-5,-5,-5,-5
1366,-4,-4,-4,-4,-4
1367,120000,-4,-4,-4,-4
1368,39000,-4,-4,-4,-4
1369,45000,-4,-4,-4,-4
1370,-4,-4,-4,-4,-4
1371,0,-4,-4,-4,-4
1372,0,-4,-4,-4,-4
1373,-5,-5,-5,-5,-5
1374,80000,-4,-4,-4,-4
1375,-4,-4,-4,-4,-4
1376,-4,-4,-4,-4,-4
1377,-4,-4,-4,-4,-4
1378,-4,-4,-4,-4,-4
1379,52000,-4,-4,-4,-4
1380,-5,-5,-5,-5,-5
1381,-4,-4,-4,-4,-4
1382,-4,-4,-4,-4,-4
1383,40000,-4,-4,-4,-4
1384,-4,-4,-4,-4,-4
1385,-4,-4,-4,-4,-4
1386,25200,-4,-4,-4,-4
1387,-5,-5,-5,-5,-5
1388,-5,-5,-5,-5,-5
1389,40000,-4,-4,-4,-4
1390,0,-4,-4,-4,-4
1391,-5,-5,-5,-5,-5
1392,-4,-4,-4,-4,-4
1393,60000,-4,-4,-4,-4
1394,106573,-4,-4,-4,-4
1395,90000,-4,-4,-4,-4
1396,-5,-5,-5,-5,-5
1397,-5,-5,-5,-5,-5
1398,-4,-4,-4,-4,-4
1399,108000,-4,-4,-4,-4
1400,-5,-5,-5,-5,-5
1401,-4,-4,-4,-4,-4
1402,0,-4,-4,-4,-4
1403,-5,-5,-5,-5,-5
1404,-4,-4,-4,-4,-4
1405,-4,-4,-4,-4,-4
1406,-5,-5,-5,-5,-5
1407,-5,-5,-5,-5,-5
1408,-4,-4,-4,-4,-4
1409,45000,-4,-4,-4,-4
1410,-5,-5,-5,-5,-5
1411,-4,-4,-4,-4,-4
1412,-5,-5,-5,-5,-5
1413,0,-4,-4,-4,-4
1414,-5,-5,-5,-5,-5
1415,-4,-4,-4,-4,-4
1416,0,-4,-4,-4,-4
1417,-5,-5,-5,-5,-5
1418,44000,-4,-4,-4,-4
1419,-4,-4,-4,-4,-4
1420,-5,-5,-5,-5,-5
1421,-5,-5,-5,-5,-5
1422,-5,-5,-5,-5,-5
1423,0,-4,-4,-4,-4
1424,-5,-5,-5,-5,-5
1425,-1,-4,-4,-4,-4
1426,-4,-4,-4,-4,-4
1427,-5,-5,-5,-5,-5
1428,-5,-5,-5,-5,-5
1429,-4,-4,-4,-4,-4
1430,98500,-4,-4,-4,-4
1431,-5,-5,-5,-5,-5
1432,48000,-4,-4,-4,-4
1433,120000,-4,-4,-4,-4
1434,-5,-5,-5,-5,-5
1435,-4,-4,-4,-4,-4
1436,-4,-4,-4,-4,-4
1437,-5,-5,-5,-5,-5
1438,-4,-4,-4,-4,-4
1439,-4,-4,-4,-4,-4
1440,-4,-4,-4,-4,-4
1441,-4,-4,-4,-4,-4
1442,60000,-4,-4,-4,-4
1443,0,-4,-4,-4,-4
1444,-5,-5,-5,-5,-5
1445,-5,-5,-5,-5,-5
1446,30000,-4,-4,-4,-4
1447,-5,-5,-5,-5,-5
1448,-5,-5,-5,-5,-5
1449,-5,-5,-5,-5,-5
1450,-5,-5,-5,-5,-5
1451,0,-4,-4,-4,-4
1452,-5,-5,-5,-5,-5
1453,-5,-5,-5,-5,-5
1454,-5,-5,-5,-5,-5
1455,-4,-4,-4,-4,-4
1456,-1,-4,-4,-4,-4
1457,-5,-5,-5,-5,-5
1458,108000,-4,-4,-4,-4
1459,-4,-4,-4,-4,-4
1460,-5,-5,-5,-5,-5
1461,-5,-5,-5,-5,-5
1462,-5,-5,-5,-5,-5
1463,-5,-5,-5,-5,-5
1464,45000,-4,-4,-4,-4
1465,0,-4,-4,-4,-4
1466,-5,-5,-5,-5,-5
1467,-5,-5,-5,-5,-5
1468,25000,-4,-4,-4,-4
1469,0,-4,-4,-4,-4
1470,-4,-4,-4,-4,-4
1471,0,-4,-4,-4,-4
1472,-5,-5,-5,-5,-5
1473,-5,-5,-5,-5,-5
1474,20000,-4,-4,-4,-4
1475,-5,-5,-5,-5,-5
1476,-5,-5,-5,-5,-5
1477,-5,-5,-5,-5,-5
1478,-4,-4,-4,-4,-4
1479,0,-4,-4,-4,-4
1480,-5,-5,-5,-5,-5
1481,55000,-4,-4,-4,-4
1482,-4,-4,-4,-4,-4
1483,0,-4,-4,-4,-4
1484,-4,-4,-4,-4,-4
1485,-4,-4,-4,-4,-4
1486,90000,-4,-4,-4,-4
1487,72000,-4,-4,-4,-4
1488,-4,-4,-4,-4,-4
1489,89000,-4,-4,-4,-4
1490,-4,-4,-4,-4,-4
1491,-4,-4,-4,-4,-4
1492,-5,-5,-5,-5,-5
1493,0,-4,-4,-4,-4
1494,-5,-5,-5,-5,-5
1495,0,-4,-4,-4,-4
1496,149900,-4,-4,-4,-4
1497,-5,-5,-5,-5,-5
1498,0,-4,-4,-4,-4
1499,49062,-4,-4,-4,-4
1500,0,-4,-4,-4,-4
1501,85000,-4,-4,-4,-4
1502,407895,-4,-4,-4,-4
1503,-5,-5,-5,-5,-5
1504,0,-4,-4,-4,-4
1505,100000,-4,-4,-4,-4
1506,-5,-5,-5,-5,-5
1507,0,-4,-4,-4,-4
1508,-5,-5,-5,-5,-5
1509,0,-4,-4,-4,-4
1510,-4,-4,-4,-4,-4
1511,-4,-4,-4,-4,-4
1512,100000,-4,-4,-4,-4
1513,-5,-5,-5,-5,-5
1514,-4,-4,-4,-4,-4
1515,22000,-4,-4,-4,-4
1516,-5,-5,-5,-5,-5
1517,-5,-5,-5,-5,-5
1518,-5,-5,-5,-5,-5
1519,-4,-4,-4,-4,-4
1520,-4,-4,-4,-4,-4
1521,-5,-5,-5,-5,-5
1522,19000,-4,-4,-4,-4
1523,-5,-5,-5,-5,-5
1524,-5,-5,-5,-5,-5
1525,30000,-4,-4,-4,-4
1526,-5,-5,-5,-5,-5
1527,25000,-4,-4,-4,-4
1528,-4,-4,-4,-4,-4
1529,-4,-4,-4,-4,-4
1530,40000,-4,-4,-4,-4
1531,-4,-4,-4,-4,-4
1532,-5,-5,-5,-5,-5
1533,-4,-4,-4,-4,-4
1534,0,-4,-4,-4,-4
1535,-5,-5,-5,-5,-5
1536,-5,-5,-5,-5,-5
1537,-4,-4,-4,-4,-4
1538,-4,-4,-4,-4,-4
1539,-5,-5,-5,-5,-5
1540,-5,-5,-5,-5,-5
1541,-2,-2,-2,-4,-4
1542,-4,-4,-4,-4,-4
1543,-5,-5,-5,-5,-5
1544,-5,-5,-5,-5,-5
1545,-5,-5,-5,-5,-5
1546,196000,-4,-4,-4,-4
1547,-4,-4,-4,-4,-4
1548,3500,-4,-4,-4,-4
1549,-5,-5,-5,-5,-5
1550,-5,-5,-5,-5,-5
1551,-5,-5,-5,-5,-5
1552,-5,-5,-5,-5,-5
1553,7500,-4,-4,-4,-4
1554,0,-4,-4,-4,-4
1555,-4,-4,-4,-4,-4
1556,23000,-4,-4,-4,-4
1557,0,-4,-4,-4,-4
1558,-4,-4,-4,-4,-4
1559,-5,-5,-5,-5,-5
1560,0,-4,-4,-4,-4
1561,30000,-4,-4,-4,-4
1562,-5,-5,-5,-5,-5
1563,-5,-5,-5,-5,-5
1564,42000,-4,-4,-4,-4
1565,55000,-4,-4,-4,-4
1566,-5,-5,-5,-5,-5
1567,-4,-4,-4,-4,-4
1568,-5,-5,-5,-5,-5
1569,-4,-4,-4,-4,-4
1570,-5,-5,-5,-5,-5
1571,-4,-4,-4,-4,-4
1572,-5,-5,-5,-5,-5
1573,-5,-5,-5,-5,-5
1574,78000,-4,-4,-4,-4
1575,0,-4,-4,-4,-4
1576,-5,-5,-5,-5,-5
1577,3500,-4,-4,-4,-4
1578,0,-4,-4,-4,-4
1579,-4,-4,-4,-4,-4
1580,100000,-4,-4,-4,-4
1581,0,-4,-4,-4,-4
1582,-5,-5,-5,-5,-5
1583,-5,-5,-5,-5,-5
1584,-5,-5,-5,-5,-5
1585,-4,-4,-4,-4,-4
1586,0,-4,-4,-4,-4
1587,0,-4,-4,-4,-4
1588,100000,-4,-4,-4,-4
1589,0,-4,-4,-4,-4
1590,-5,-5,-5,-5,-5
1591,0,-4,-4,-4,-4
1592,32000,-4,-4,-4,-4
1593,-5,-5,-5,-5,-5
1594,-5,-5,-5,-5,-5
1595,-4,-4,-4,-4,-4
1596,-5,-5,-5,-5,-5
1597,-4,-4,-4,-4,-4
1598,-4,-4,-4,-4,-4
1599,17000,-4,-4,-4,-4
1600,-4,-4,-4,-4,-4
1601,-5,-5,-5,-5,-5
1602,140000,-4,-4,-4,-4
1603,-5,-5,-5,-5,-5
1604,-5,-5,-5,-5,-5
1605,45000,-4,-4,-4,-4
1606,-5,-5,-5,-5,-5
1607,32000,-4,-4,-4,-4
1608,-5,-5,-5,-5,-5
1609,-5,-5,-5,-5,-5
1610,40000,-4,-4,-4,-4
1611,-5,-5,-5,-5,-5
